Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,1399.599976,1404.000000,1370.500000,1384.449951,1361.092285,10717
2019-04-16,1380.000000,1397.150024,1361.300049,1389.000000,1365.565796,13496
2019-04-18,1375.000000,1388.199951,1363.199951,1381.300049,1357.995728,13698
2019-04-22,1377.750000,1377.750000,1352.000000,1358.400024,1335.482056,3443
2019-04-23,1361.550049,1424.849976,1351.300049,1410.300049,1386.506470,113370
2019-04-24,1384.050049,1449.000000,1368.800049,1432.150024,1407.987915,52722
2019-04-25,1450.000000,1450.000000,1391.599976,1410.599976,1386.801392,20779
2019-04-26,1409.949951,1427.099976,1380.000000,1383.750000,1360.404297,14163
2019-04-30,1375.050049,1393.400024,1360.000000,1367.900024,1344.821777,6421
2019-05-02,1367.900024,1388.000000,1355.000000,1360.199951,1337.251587,8230
2019-05-03,1363.750000,1393.949951,1354.550049,1381.550049,1358.241577,19667
2019-05-06,1382.000000,1382.000000,1355.000000,1362.099976,1339.119507,6218
2019-05-07,1361.000000,1382.000000,1351.000000,1378.699951,1355.439331,11388
2019-05-08,1378.750000,1378.750000,1340.099976,1349.949951,1327.174561,4594
2019-05-09,1340.050049,1350.000000,1315.000000,1325.449951,1303.087891,7164
2019-05-10,1327.000000,1334.000000,1300.000000,1306.199951,1284.162598,6042
2019-05-13,1295.750000,1315.900024,1222.349976,1244.949951,1223.945923,16957
2019-05-14,1244.000000,1244.000000,1183.000000,1188.650024,1168.596069,16176
2019-05-15,1172.550049,1208.000000,1172.550049,1192.250000,1172.135132,9283
2019-05-16,1178.250000,1215.000000,1178.250000,1208.250000,1187.865234,7641
2019-05-17,1195.000000,1236.099976,1195.000000,1229.550049,1208.805908,15114
2019-05-20,1264.650024,1264.650024,1215.300049,1222.550049,1201.923950,14372
2019-05-21,1223.300049,1238.900024,1210.000000,1219.550049,1198.974731,5765
2019-05-22,1221.500000,1286.949951,1151.099976,1199.500000,1179.262817,398100
2019-05-23,1189.000000,1212.000000,1152.500000,1166.349976,1146.671997,64145
2019-05-24,1167.000000,1205.000000,1150.000000,1199.099976,1178.869629,47603
2019-05-27,1180.099976,1286.000000,1180.099976,1253.449951,1232.302490,37596
2019-05-28,1257.300049,1330.000000,1230.750000,1311.800049,1289.668335,106770
2019-05-29,1300.000000,1414.800049,1271.650024,1376.349976,1353.129150,111256
2019-05-30,1387.400024,1455.000000,1351.000000,1444.099976,1419.736084,137416
2019-05-31,1442.000000,1529.949951,1428.000000,1524.250000,1498.533936,192900
2019-06-03,1537.300049,1589.099976,1463.300049,1486.150024,1461.076660,105850
2019-06-04,1466.000000,1479.949951,1420.099976,1433.550049,1409.364136,29593
2019-06-06,1421.000000,1432.800049,1372.099976,1377.650024,1354.407227,21223
2019-06-07,1375.000000,1378.000000,1336.000000,1343.500000,1320.833374,16528
2019-06-10,1343.000000,1358.949951,1303.000000,1319.050049,1296.795776,12383
2019-06-11,1311.050049,1328.800049,1286.650024,1306.250000,1284.211914,151733
2019-06-12,1301.000000,1310.000000,1282.300049,1291.449951,1269.661499,24791
2019-06-13,1285.050049,1292.050049,1223.050049,1240.900024,1219.964600,17921
2019-06-14,1226.699951,1243.000000,1190.000000,1195.150024,1174.986206,27513
2019-06-17,1195.099976,1198.050049,1155.500000,1177.800049,1157.928955,60971
2019-06-18,1173.000000,1218.599976,1165.000000,1204.900024,1184.571655,37445
2019-06-19,1205.000000,1264.000000,1200.000000,1243.949951,1222.962891,40887
2019-06-20,1255.000000,1272.949951,1225.500000,1254.449951,1233.285889,24442
2019-06-21,1254.449951,1266.000000,1222.699951,1232.550049,1211.755249,14483
2019-06-24,1248.000000,1248.000000,1219.050049,1228.650024,1207.921143,6817
2019-06-25,1228.000000,1228.050049,1208.150024,1216.199951,1195.681030,5642
2019-06-26,1212.099976,1242.550049,1212.099976,1219.599976,1199.023682,8078
2019-06-27,1222.300049,1248.000000,1215.050049,1225.500000,1204.824219,14365
2019-06-28,1235.000000,1238.000000,1220.400024,1231.800049,1211.017944,3462
2019-07-01,1242.949951,1245.000000,1221.099976,1234.900024,1214.065674,4947
2019-07-02,1232.750000,1262.000000,1223.199951,1254.800049,1233.629883,9219
2019-07-03,1255.000000,1265.000000,1245.199951,1261.500000,1240.216919,10558
2019-07-04,1260.000000,1272.599976,1230.000000,1266.300049,1246.417969,35118
2019-07-05,1266.750000,1272.000000,1194.500000,1210.000000,1191.001953,15889
2019-07-08,1201.000000,1265.000000,1171.000000,1254.949951,1235.246094,58934
2019-07-09,1250.000000,1255.000000,1223.000000,1235.199951,1215.806152,6414
2019-07-10,1235.199951,1244.949951,1200.000000,1206.949951,1187.999756,3456
2019-07-11,1207.000000,1225.000000,1203.550049,1222.500000,1203.305664,4517
2019-07-12,1238.000000,1238.000000,1213.849976,1220.449951,1201.287842,4293
2019-07-15,1235.000000,1235.000000,1220.000000,1229.250000,1209.949707,4041
2019-07-16,1247.000000,1247.000000,1213.900024,1231.050049,1211.721436,4689
2019-07-17,1231.050049,1238.000000,1216.650024,1231.099976,1211.770630,2378
2019-07-18,1226.000000,1239.849976,1226.000000,1230.099976,1210.786255,3632
2019-07-19,1227.000000,1238.500000,1220.000000,1225.099976,1205.864746,13299
2019-07-22,1225.099976,1225.099976,1191.000000,1210.099976,1191.100342,4783
2019-07-23,1218.000000,1258.849976,1199.449951,1249.300049,1229.684814,11786
2019-07-24,1248.000000,1248.000000,1215.000000,1226.599976,1207.341309,9098
2019-07-25,1226.599976,1238.949951,1215.000000,1225.699951,1206.455322,5775
2019-07-26,1230.000000,1240.150024,1215.000000,1227.300049,1208.030273,4803
2019-07-29,1221.000000,1236.000000,1215.099976,1224.449951,1205.224976,2765
2019-07-30,1230.000000,1240.000000,1210.900024,1224.500000,1205.274292,8119
2019-07-31,1234.000000,1274.000000,1185.199951,1236.150024,1216.741333,50553
2019-08-01,1214.500000,1284.500000,1199.250000,1272.349976,1252.372925,70651
2019-08-02,1243.599976,1274.000000,1236.050049,1259.250000,1239.478638,11178
2019-08-05,1258.000000,1258.000000,1219.000000,1232.550049,1213.197754,9426
2019-08-06,1225.349976,1287.849976,1223.000000,1277.550049,1257.491333,21066
2019-08-07,1276.900024,1276.949951,1245.000000,1253.250000,1233.572876,2991
2019-08-08,1251.000000,1251.050049,1230.000000,1242.150024,1222.647217,3666
2019-08-09,1241.550049,1259.949951,1222.699951,1238.099976,1219.642456,7726
2019-08-13,1256.000000,1256.000000,1223.000000,1229.550049,1211.220093,4231
2019-08-14,1229.000000,1250.000000,1222.400024,1244.849976,1226.291870,3485
2019-08-16,1247.949951,1259.000000,1223.000000,1248.750000,1230.133911,5168
2019-08-19,1252.050049,1254.199951,1230.849976,1246.750000,1228.163696,3535
2019-08-20,1230.050049,1257.000000,1228.000000,1230.050049,1211.712646,3086
2019-08-21,1235.449951,1235.449951,1201.250000,1221.050049,1202.846802,4101
2019-08-22,1221.000000,1237.000000,1216.849976,1232.000000,1213.633545,3714
2019-08-23,1228.650024,1234.000000,1220.000000,1227.050049,1208.757446,4067
2019-08-26,1227.099976,1250.000000,1227.099976,1244.250000,1225.700806,4334
2019-08-27,1240.050049,1246.949951,1231.500000,1239.150024,1220.676880,6641
2019-08-28,1235.000000,1249.699951,1228.000000,1240.900024,1222.400879,3592
2019-08-29,1240.000000,1249.000000,1229.000000,1231.550049,1213.190308,8686
2019-08-30,1231.849976,1269.800049,1231.150024,1260.150024,1241.364014,8073
2019-09-03,1261.099976,1261.099976,1235.900024,1242.949951,1224.420288,2714
2019-09-04,1257.000000,1257.000000,1200.000000,1228.650024,1210.333496,8316
2019-09-05,1223.000000,1239.900024,1223.000000,1234.000000,1215.603760,1198
2019-09-06,1240.000000,1253.900024,1235.000000,1245.150024,1226.587524,1733
2019-09-09,1247.900024,1255.000000,1230.000000,1234.500000,1216.096191,2216
2019-09-11,1234.000000,1280.000000,1230.000000,1262.900024,1244.072876,10716
2019-09-12,1263.000000,1280.000000,1252.000000,1255.550049,1236.832520,3844
2019-09-13,1264.949951,1277.900024,1252.099976,1263.550049,1244.713257,2842
2019-09-16,1260.000000,1277.800049,1252.849976,1268.550049,1249.638672,4174
2019-09-17,1269.000000,1275.000000,1201.500000,1219.900024,1201.713867,8589
2019-09-18,1221.300049,1244.800049,1220.000000,1233.400024,1215.012695,5270
2019-09-19,1226.150024,1229.949951,1210.000000,1215.150024,1197.034668,2311
2019-09-20,1232.849976,1327.099976,1181.300049,1303.849976,1284.412354,146745
2019-09-23,1311.000000,1333.849976,1280.000000,1303.449951,1284.018311,20641
2019-09-24,1300.000000,1314.000000,1271.400024,1299.199951,1279.831665,39300
2019-09-25,1305.000000,1305.000000,1273.099976,1286.150024,1266.976318,8219
2019-09-26,1299.949951,1319.199951,1257.000000,1305.150024,1285.693115,10486
2019-09-27,1320.000000,1320.000000,1263.699951,1286.300049,1267.124023,5098
2019-09-30,1285.000000,1297.599976,1271.150024,1292.150024,1272.886841,5140
2019-10-01,1289.949951,1299.750000,1276.300049,1283.550049,1264.415039,2165
2019-10-03,1270.099976,1275.000000,1248.000000,1266.500000,1247.619263,2917
2019-10-04,1280.000000,1315.000000,1260.000000,1272.300049,1253.332764,15739
2019-10-07,1290.000000,1315.000000,1277.000000,1285.300049,1266.139038,8919
2019-10-09,1284.949951,1315.000000,1273.000000,1292.250000,1272.985352,9480
2019-10-10,1276.449951,1294.000000,1275.000000,1283.449951,1264.316528,1436
2019-10-11,1289.050049,1306.000000,1280.000000,1284.650024,1265.498657,2498
2019-10-14,1290.550049,1307.550049,1234.550049,1264.849976,1245.993774,6051
2019-10-15,1266.099976,1287.550049,1263.050049,1275.699951,1256.682007,3359
2019-10-16,1276.150024,1293.949951,1255.000000,1264.050049,1245.205811,3784
2019-10-17,1259.949951,1273.449951,1241.000000,1247.900024,1229.296509,4292
2019-10-18,1245.000000,1274.000000,1241.000000,1252.650024,1233.975708,5097
2019-10-22,1252.000000,1269.900024,1226.050049,1252.449951,1233.778687,12522
2019-10-23,1235.050049,1249.800049,1219.949951,1225.900024,1207.624512,5276
2019-10-24,1220.099976,1246.550049,1216.199951,1218.250000,1200.088501,2207
2019-10-25,1221.599976,1232.250000,1200.150024,1210.050049,1192.010742,5802
2019-10-27,null,null,null,null,null,null
2019-10-29,1232.150024,1264.000000,1230.650024,1258.449951,1239.689087,9015
2019-10-30,1242.050049,1287.400024,1242.050049,1278.500000,1259.440308,8379
2019-10-31,1289.000000,1309.750000,1270.000000,1302.449951,1283.033203,28316
2019-11-01,1300.000000,1309.800049,1261.400024,1267.000000,1248.111694,4915
2019-11-04,1270.000000,1279.949951,1251.000000,1256.650024,1237.916138,2477
2019-11-05,1269.599976,1304.000000,1252.550049,1276.699951,1257.667114,4974
2019-11-06,1270.099976,1276.650024,1250.000000,1252.449951,1233.778687,6382
2019-11-07,1240.500000,1265.000000,1239.099976,1247.349976,1228.754639,2922
2019-11-08,1247.349976,1247.349976,1222.000000,1225.250000,1206.984131,3109
2019-11-11,1242.550049,1300.000000,1215.050049,1282.250000,1263.134399,31009
2019-11-13,1300.000000,1315.949951,1208.699951,1226.699951,1208.412476,33938
2019-11-14,1236.550049,1239.800049,1207.750000,1215.500000,1197.379517,27624
2019-11-15,1229.000000,1229.000000,1206.000000,1213.949951,1195.852661,17036
2019-11-18,1227.800049,1227.800049,1202.099976,1208.349976,1190.336060,7986
2019-11-19,1228.000000,1228.000000,1195.300049,1199.750000,1181.864380,6282
2019-11-20,1207.000000,1210.000000,1190.050049,1196.650024,1178.810547,7790
2019-11-21,1186.000000,1199.000000,1175.099976,1184.250000,1168.548340,26251
2019-11-22,1199.000000,1199.000000,1160.050049,1177.949951,1162.331909,29659
2019-11-25,1181.000000,1181.000000,1096.050049,1139.550049,1124.441162,48282
2019-11-26,1145.949951,1180.000000,1125.000000,1171.300049,1155.770142,29506
2019-11-27,1190.000000,1190.000000,1133.800049,1146.750000,1131.545532,16310
2019-11-28,1150.000000,1163.849976,1120.000000,1135.400024,1120.346069,25146
2019-11-29,1140.000000,1170.000000,1117.050049,1148.400024,1133.173706,32854
2019-12-02,1150.000000,1159.949951,1120.000000,1131.449951,1116.448364,12299
2019-12-03,1131.449951,1136.000000,1112.050049,1122.400024,1107.518433,10838
2019-12-04,1115.050049,1134.750000,1115.050049,1130.050049,1115.067017,8704
2019-12-05,1129.800049,1130.849976,1110.000000,1114.750000,1099.969849,7742
2019-12-06,1119.900024,1130.949951,1087.949951,1100.000000,1085.415405,18006
2019-12-09,1091.099976,1110.500000,1071.000000,1100.699951,1086.106079,24889
2019-12-10,1109.250000,1110.050049,1079.849976,1083.599976,1069.232910,6620
2019-12-11,1096.949951,1114.949951,1075.000000,1084.349976,1069.972900,16776
2019-12-12,1084.349976,1100.699951,1080.349976,1098.199951,1083.639282,11754
2019-12-13,1090.000000,1125.050049,1090.000000,1118.699951,1103.867432,10757
2019-12-16,1110.000000,1146.949951,1110.000000,1134.150024,1119.112671,12563
2019-12-17,1139.000000,1158.000000,1138.000000,1149.449951,1134.209717,16704
2019-12-18,1157.000000,1168.449951,1140.000000,1163.500000,1148.073486,7285
2019-12-19,1169.500000,1169.500000,1132.000000,1140.449951,1125.329102,8541
2019-12-20,1138.099976,1152.199951,1138.099976,1144.849976,1129.670776,10342
2019-12-23,1140.000000,1170.000000,1140.000000,1158.800049,1143.435913,7434
2019-12-24,1157.300049,1165.500000,1143.449951,1146.150024,1130.953613,6572
2019-12-26,1145.000000,1168.000000,1142.150024,1150.650024,1135.393921,6459
2019-12-27,1150.349976,1169.000000,1145.000000,1162.449951,1147.037354,6094
2019-12-30,1161.050049,1165.550049,1147.500000,1153.349976,1138.058105,14476
2019-12-31,1165.000000,1165.000000,1151.000000,1162.449951,1147.037354,9129
