Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,423.899994,430.200012,421.200012,424.600006,424.600006,22329888
2019-08-01,423.250000,426.350006,410.649994,417.049988,417.049988,18269866
2019-08-02,413.899994,417.850006,405.500000,410.600006,410.600006,30939803
2019-08-05,403.649994,406.649994,395.750000,402.649994,402.649994,25033370
2019-08-06,401.000000,411.500000,400.899994,410.250000,410.250000,30665326
2019-08-07,409.299988,415.000000,406.299988,408.399994,408.399994,20977349
2019-08-08,411.000000,416.600006,404.149994,414.399994,414.399994,19046657
2019-08-09,416.500000,422.399994,414.500000,420.149994,420.149994,17664017
2019-08-13,417.000000,421.700012,409.149994,410.250000,410.250000,18389104
2019-08-14,411.899994,422.200012,411.250000,417.299988,417.299988,13307755
2019-08-16,417.799988,420.000000,412.100006,418.950012,418.950012,15154141
2019-08-19,420.100006,427.899994,420.100006,423.399994,423.399994,12304262
2019-08-20,420.799988,423.200012,412.500000,416.899994,416.899994,16181488
2019-08-21,416.000000,418.700012,410.549988,412.049988,412.049988,12868183
2019-08-22,411.000000,412.500000,398.000000,399.100006,399.100006,18182520
2019-08-23,389.000000,403.500000,385.799988,395.399994,395.399994,26883695
2019-08-26,407.000000,414.000000,392.850006,411.649994,411.649994,26701988
2019-08-27,412.799988,420.500000,411.250000,418.600006,418.600006,28793372
2019-08-28,418.000000,418.250000,409.700012,412.950012,412.950012,12154347
2019-08-29,409.899994,410.799988,399.350006,404.399994,404.399994,30331105
2019-08-30,406.500000,412.850006,402.649994,409.649994,409.649994,18314194
2019-09-03,405.049988,406.399994,391.049988,392.149994,392.149994,20194305
2019-09-04,391.000000,399.649994,389.899994,397.500000,397.500000,18614965
2019-09-05,389.549988,394.000000,388.000000,389.000000,389.000000,25022673
2019-09-06,391.000000,394.500000,389.200012,391.350006,391.350006,17564286
2019-09-09,393.000000,400.399994,389.100006,395.450012,395.450012,18651819
2019-09-11,394.899994,399.000000,393.350006,394.600006,394.600006,17463978
